Controversial Flag,Number of Planets in System,Orbital Period [days],Orbital Period Upper Unc. [days],Orbital Period Lower Unc. [days],Orbital Period Limit Flag,Orbit Semi-Major Axis [au]),Orbit Semi-Major Axis Upper Unc. [au],Orbit Semi-Major Axis Lower Unc. [au],Orbit Semi-Major Axis Limit Flag,Eccentricity,Eccentricity Upper Unc.,Eccentricity Lower Unc.,Eccentricity Limit Flag,Inclination [deg],Inclination Upper Unc. [deg],Inclination Lower Unc. [deg],Inclination Limit Flag,Planet Mass or M*sin(i) [Jupiter mass],Planet Mass or M*sin(i) Upper Unc. [Jupiter mass],Planet Mass or M*sin(i) Lower Unc. [Jupiter mass],Planet Mass or M*sin(i) Limit Flag,Planet Radius [Jupiter radii],Dec [sexagesimal],Dec [decimal degrees],Distance [pc],Distance Upper Unc. [pc],Distance Lower Unc. [pc],Distance Limit Flag,Gaia Distance [pc],Gaia Distance Upper Unc. [pc],Gaia Distance Lower Unc. [pc],Gaia Distance Limit Flag,Optical Magnitude [mag],Optical Magnitude Unc. [mag],Optical Magnitude Limit Flag,G-band (Gaia) [mag],G-band (Gaia) Unc. [mag],G-band (Gaia) Limit Flag,Effective Temperature [K],Effective Temperature Upper Unc. [K],Effective Temperature Lower Unc. [K],Effective Temperature Limit Flag,Stellar Mass [Solar mass],Stellar Mass Upper Unc. [Solar mass],Stellar Mass Lower Unc. [Solar mass],Stellar Mass Limit Flag,Stellar Radius [Solar radii],Stellar Radius Upper Unc. [Solar radii],Stellar Radius Lower Unc. [Solar radii],Stellar Radius Limit Flag,Planet Transit Flag,Planet RV Flag,Planet Imaging Flag,Planet Astrometry Flag,Planet Orbital Modulation Flag,Planet Circumbinary Flag,Time of Periastron [days],Time of Periastron Upper Unc. [days],Time of Periastron Lower Unc. [days],Time of Periastron Limit Flag,Long. of Periastron [deg],Long. of Periastron Upper Unc. [deg],Long. of Periastron Lower Unc. [deg],Long. of Periastron Limit Flag,Radial Velocity Amplitude [m/s],Radial Velocity Amplitude Upper Unc. [m/s],Radial Velocity Amplitude Lower Unc. [m/s],Radial Velocity Amplitude Limit Flag,Planet M*sin(i) [Jupiter mass],Planet M*sin(i) Upper Unc. [Jupiter mass],Planet M*sin(i) Lower Unc. [Jupiter mass],Planet M*sin(i) Limit Flag,Planet Mass [Earth mass],Planet Mass Upper Unc. [Earth mass],Planet Mass Lower Unc. [Earth mass],Planet Mass Limit Flag,Planet M*sin(i) [Earth mass],Planet M*sin(i) Upper Unc. [Earth mass],Planet M*sin(i) Lower Unc. [Earth mass],Planet M*sin(i) Limit Flag,Planet Mass or M*sin(i) [Earth mass],Planet Mass or M*sin(i) Upper Unc. [Earth mass],Planet Mass or M*sin(i) Lower Unc. [Earth mass],Planet Mass or M*sin(i) Limit Flag,Planet Radius [Earth radii],Planet Radius Upper Unc. [Earth radii],Planet Radius Lower Unc. [Earth radii],Planet Radius Limit Flag,Planet Radius [Solar radii],Planet Radius Upper Unc. [Solar radii],Planet Radius Lower Unc. [Solar radii],Planet Radius Limit Flag,Transit Depth [percent],Transit Depth Upper Unc. [percent],Transit Depth Lower Unc. [percent],Transit Depth Limit Flag,Transit Duration [days],Transit Duration Upper Unc. [days],Transit Duration Lower Unc. [days],Transit Duration Limit Flag,Transit Midpoint [days],Transit Midpoint Upper Unc. [days],Transit Midpoint Lower Unc. [days],Transit Midpoint Limit Flag,Time System Reference,Impact Parameter,Impact Parameter Upper Unc.,Impact Parameter Lower Unc.,Impact Parameter Limit Flag,Occultation Depth [percentage],Occultation Depth Upper Unc. [percentage],Occultation Depth Lower Unc. [percentage],Occultation Depth Limit Flag,Ratio of Distance to Stellar Radius,Ratio of Distance to Stellar Radius Upper Unc.,Ratio of Distance to Stellar Radius Lower Unc.,Ratio of Distance to Stellar Radius Limit Flag,Ratio of Planet to Stellar Radius,Ratio of Planet to Stellar Radius Upper Unc.,Ratio of Planet to Stellar Radius Lower Unc.,Ratio of Planet to Stellar Radius Limit Flag,Status,Number of Moons in System,Number of Stellar and Planet Parameters,Number of Stellar and Planet References,RA [hrs],Galactic Longitude [deg],Galactic Latitude [deg],Ecliptic Longitude [deg],Ecliptic Latitude [deg],Parallax [mas],Parallax Upper Unc. [mas],Parallax Lower Unc. [mas],Parallax Limit Flag,Gaia Parallax [mas],Gaia Parallax Upper Unc. [mas],Gaia Parallax Lower Unc. [mas],Gaia Parallax Limit Flag,Proper Motion (RA) [mas/yr],Proper Motion (RA) Unc. [mas/yr],Proper Motion (RA) Limit Flag,Proper Motion (Dec) [mas/yr],Proper Motion (Dec) Unc. [mas/yr],Proper Motion (Dec) Limit Flag,Total Proper Motion [mas/yr],Total Proper Motion Unc. [mas/yr],Total Proper Motion Limit Flag,Gaia Proper Motion (RA) [mas/yr],Gaia Proper Motion (RA) Unc. [mas/yr],Gaia Proper Motion (RA) Limit Flag,Gaia Proper Motion (Dec) [mas/yr],Gaia Proper Motion (Dec) Unc. [mas/yr],Gaia Proper Motion (Dec) Limit Flag,Gaia Total Proper Motion [mas/yr],Gaia Total Proper Motion Unc. [mas/yr],Gaia Total Proper Motion Limit Flag,Radial Velocity [km/s],Radial Velocity Upper Unc. [km/s],Radial Velocity Lower Unc. [km/s],Radial Velocity Limit Flag,Spectral Type,Spectral Type Unc.,Spectral Type Limit Flag,Stellar Surface Gravity [log10(cm/s**2)],Stellar Surface Gravity Upper Unc. [log10(cm/s**2)],Stellar Surface Gravity Lower Unc. [log10(cm/s**2)],Stellar Surface Gravity Limit Flag,Stellar Luminosity [log(Solar)],Stellar Luminosity Upper Unc. [log(Solar)],Stellar Luminosity Lower Unc. [log(Solar)],Stellar Luminosity Limit Flag,Stellar Density [g/cm**3],Stellar Density Upper Unc. [g/cm**3],Stellar Density Lower Unc. [g/cm**3],Stellar Density Limit Flag,Stellar Metallicity [dex],Stellar Metallicity Upper Unc. [dex],Stellar Metallicity Lower Unc. [dex],Stellar Metallicity Limit Flag,Stellar Age [Gyr],Stellar Age Upper Unc. [Gyr],Stellar Age Lower Unc. [Gyr],Stellar Age Limit Flag,Rot. Velocity V*sin(i) [km/s],Rot. Velocity V*sin(i) Upper Unc. [km/s],Rot. Velocity V*sin(i) Lower Unc. [km/s],Rot. Velocity V*sin(i) Limit Flag,Number of Time Series,U-band (Johnson) [mag],U-band (Johnson) Unc. [mag],U-band (Johnson) Limit Flag,V-band (Johnson) [mag],V-band (Johnson) Unc. [mag],V-band (Johnson) Limit Flag,B-band (Johnson) [mag],B-band (Johnson) Unc. [mag],B-band (Johnson) Limit Flag,R-band (Cousins) [mag],R-band (Cousins) Unc. [mag],R-band (Cousins) Limit Flag,I-band (Cousins) [mag],I-band (Cousins) Unc. [mag],I-band (Cousins) Limit Flag,J-band (2MASS) [mag],J-band (2MASS) Unc. [mag],J-band (2MASS) Limit Flag,H-band (2MASS) [mag],H-band (2MASS) Unc. [mag],H-band (2MASS) Limit Flag,Ks-band (2MASS) [mag],Ks-band (2MASS) Unc. [mag],Ks-band (2MASS) Limit Flag,WISE 3.4um [mag],WISE 3.4um Unc. [mag],WISE 3.4um Limit Flag,WISE 4.6um [mag],WISE 4.6um Unc. [mag],WISE 4.6um Limit Flag,WISE 12.um [mag],WISE 12.um Unc. [mag],WISE 12.um Limit Flag,WISE 22.um [mag],WISE 22.um Unc. [mag],WISE 22.um Limit Flag,IRAS 100um Flux Limit Flag,Number of Photometry Measurements,U-B (Johnson) [mag],U-B (Johnson) Unc. [mag],U-B (Johnson) Limit Flag,B-V (Johnson) [mag],B-V (Johnson) Unc. [mag],B-V (Johnson) Limit Flag,J-H (2MASS) [mag],J-H (2MASS) Unc. [mag],J-H (2MASS) Limit Flag,H-Ks (2MASS) [mag],H-Ks (2MASS) Unc. [mag],H-Ks (2MASS) Limit Flag,J-Ks (2MASS) [mag],J-Ks (2MASS) Unc. [mag],J-Ks (2MASS) Limit Flag,b-y (Stromgren) [mag],b-y (Stromgren) Unc. [mag],b-y (Stromgren) Limit Flag,m1 (Stromgren) [mag],m1 (Stromgren) Unc. [mag],m1 (Stromgren) Limit Flag,c1 (Stromgren) [mag],c1 (Stromgren) Unc. [mag],c1 (Stromgren) Limit Flag,Number of Color Measurements
4236,0,1,2.14363,0.000003,-0.000003,0,,,,,0,,,0,80.09,0.62,-0.62,0,0.8,0.23,-0.23,0,291.16233,55.47316,460.14,4.51,-4.51,0,460.14,4.51,-4.51,0,11.72,0.14,0,11.523,,0,5920,150,-150,0,0.88,0.36,-0.36,0,1.58,0.21,-0.21,0,1,1,0,0,0,0,,,,,,,,,136,11.3,-11.3,0,,,,,254.264,73.1009,-73.1009,0,,,,,254.264,73.1009,-73.1009,0,16.814,2.242,-2.242,0,0.154,0.021,-0.021,0,0.96,0.02,-0.02,0,,,,,,,,,,,,,,,,,,4.25,0.18,-0.18,0,,,,,3,0,76,11,19.410822,86.882482,17.62736,322.459515,75.045257,2.17,0.02,-0.02,0,2.17,0.02,-0.02,0,6.1,0,0,-28,0,0,28.6,0,0,6.1,0,0,-28,0,0,28.6,0,0,-19.68,0,,0,,,,4.03,0.03,-0.03,0,,,,,0.32,0.04,-0.04,0,-0.12,,,0,,,,0,12.2,0.7,,0,0,,,,11.72,0.14,0,,,,,,,,,,10.627,0.025,0,10.441,0.032,0,10.372,0.022,0,10.326,0.023,0,10.368,0.02,0,10.339,0.047,0,9.299,,-1,,9,,,,,,,0.186,0.041,0,0.069,0.039,0,0.255,0.033,0,,,,,,,,,,3
4237,0,1,2.78174,0.000006,-0.000006,0,,,,,0,,,0,84.89,0.19,-0.19,0,0.37,0.08,-0.08,0,91.089427,-16.965294,195.64,1.2,-1.2,0,195.64,1.2,-1.2,0,11.36,,0,11.291,,0,5600,150,-150,0,0.92,0.3,-0.3,0,0.97,0.09,-0.09,0,1,1,0,0,0,0,,,,,,,,,56.8,2.4,-2.4,0,,,,,117.5971,25.4264,-25.4264,0,,,,,117.5971,25.4264,-25.4264,0,12.442,1.233,-1.233,0,0.114,0.011,-0.011,0,1.4,0.038,-0.038,0,,,,,,,,,,,,,,,,,,8.37,0.37,-0.37,0,,,,,3,0,62,10,6.07262847,223.265048,-17.860157,91.368341,-40.399411,5.11,0.03,-0.03,0,5.11,0.03,-0.03,0,54.8,0.1,0,-19.1,0.1,0,58,0.1,0,54.8,0.1,0,-19.1,0.1,0,58,0.1,0,41.73,0,0,0,4.6,,0,4.5,0.1,-0.1,0,,,,,1.43,0.19,-0.19,0,-0.23,,,0,,,,0,0.9,0.3,,0,0,,,,11.36,,0,,,,,,,,,,10.146,0.024,0,9.812,0.027,0,9.749,0.021,0,9.648,0.022,0,9.677,0.02,0,9.632,0.038,0,8.669,,-1,,10,,,,,,,0.334,0.036,0,0.063,0.034,0,0.397,0.032,0,,,,,,,,,,3
4238,0,1,1.6284279,0.0000022,-0.0000049,0,0.0267,0.0012,-0.0008,0,0.038,0.026,-0.018,0,86.9,2.8,-0.7,0,1.58,0.13,-0.1,0,359.348991,-41.277149,311.88,3.41,-3.41,0,311.88,3.41,-3.41,0,12.3,,0,11.996,,0,5700,100,-100,0,0.96,0.13,-0.09,0,1.03,0.06,-0.07,0,1,1,0,0,0,0,,,,,34.38,26.93,-22.35,0,279.7,9.2,-6.3,0,,,,,502.15,41.32,-31.78,0,,,,,502.15,41.32,-31.78,0,12.184,0.762,-0.796,0,0.112,0.007,-0.007,0,1.18,0.022,-0.029,0,0.0987,0.0022,-0.002,0,2454373.996,0.00025,-0.00019,0,HJD,0.31,0.06,-0.28,0,,,,,,,,,,,,,3,0,150,21,23.9565994,337.593354,-72.018154,340.220277,-37.003814,3.21,0.04,-0.04,0,3.21,0.04,-0.04,0,7.3,0,0,-15.9,0,0,17.5,0,0,7.3,0,0,-15.9,0,0,17.5,0,0,20.01,0,0,0,4.4,,0,4.39,0.04,-0.04,0,,,,,1.24,0.17,-0.17,0,0.09,0.09,-0.09,0,5.4,4.4,-4.3,,3.05,0.41,,0,6,,,,12.3,,0,,,,,,,,,,10.949,0.021,0,10.65,0.025,0,10.598,0.023,0,10.542,0.023,0,10.589,0.021,0,10.552,0.085,0,8.714,,-1,,9,,,,0.66,0.05,0,0.299,0.033,0,0.052,0.034,0,0.351,0.031,0,,,,,,,,,,4
4239,0,1,1.9551,0.000005,-0.000005,0,0.0293,0.0013,-0.0013,0,,,,,84.88,0.27,-0.27,0,1.4688,0.092,-0.092,0,43.688073,-10.89808,185.82,1.87,-1.87,0,185.82,1.87,-1.87,0,11.6,,0,11.552,,0,5400,100,-100,0,0.89,0.08,-0.07,0,0.84,0.03,-0.03,0,1,1,0,0,0,0,,,,,,,,,256.6,4.4,-4.4,0,,,,,466.8287,29.24036,-29.24036,0,,,,,466.8287,29.24036,-29.24036,0,13.07,0.482,-0.482,0,0.12,0.004,-0.004,0,,,,,0.0764,0.0011,-0.0011,0,,,,,,0.669,0.018,-0.007,0,,,,,7.51,0.1,-0.1,0,0.139,0.0006,-0.0006,0,3,0,66,13,2.9125382,189.6795,-56.789395,37.613812,-26.312299,5.38,0.05,-0.05,0,5.38,0.05,-0.05,0,3.3,0.1,0,9,0.1,0,9.5,0.1,0,3.3,0.1,0,9,0.1,0,9.5,0.1,0,25.24,0.98,-0.98,0,,,,,,,,,,,,,,,,,,,,,,,0,2.6,0.5,,0,0,,,,11.6,,0,,,,,,,,,,10.401,0.022,0,10.041,0.022,0,9.969,0.021,0,9.905,0.023,0,9.958,0.019,0,9.899,0.043,0,8.951,,-1,,9,,,,,,,0.36,0.031,0,0.072,0.03,0,0.432,0.03,0,,,,,,,,,,3
4240,0,1,1.7497798,0.0000012,-0.0000012,0,0.0272,0.0003,-0.0003,0,0,,,0,85.35,0.2,-0.2,0,0.46,0.02,-0.02,0,348.494748,8.761262,140,20,-20,0,175.69,1.34,-1.34,0,12,,0,11.954,,0,5000,100,-100,0,0.87,0.03,-0.03,0,0.79,0.02,-0.02,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,146.2,6.36,-6.36,0,,,,,146.2,6.36,-6.36,0,14.24,0.34,-0.34,0,0.131,0.003,-0.003,0,2.71,0.04,-0.04,0,0.0754,0.0005,-0.0005,0,2455793.681,0.00009,-0.00009,0,HJD,0.6,0.02,-0.02,0,,,,,7.3801,0.1106,-0.1073,0,,,,,3,0,66,13,23.2329832,86.185434,-47.038277,352.920653,12.601142,,,,,5.69,0.04,-0.04,0,-6.9,0.1,0,-44.2,0.1,0,44.8,0.1,0,-6.9,0.1,0,-44.2,0.1,0,44.8,0.1,0,-1.04,0,0,0,5.2,,0,4.58,0.01,-0.01,0,,,,,2.48,0.11,-0.11,0,0.03,0.12,-0.12,0,0.4,0.3,-0.2,,3.6,0.9,-0.9,0,2,,,,12,,0,12.9,,0,,,,,,,10.588,0.018,0,10.186,0.026,0,10.086,0.024,0,10.011,0.023,0,10.094,0.021,0,9.983,0.061,0,8.395,,-1,,10,,,,,,,0.402,0.032,0,0.1,0.035,0,0.502,0.03,0,,,,,,,,,,3
4241,0,2,3.3098443,0.000002,-0.000002,0,0.04101,0.00083,-0.00091,0,0.03,,,1,87.08,0.16,-0.15,0,2.132,0.092,-0.094,0,31.909203,-20.661839,202.51,1.38,-1.38,0,202.51,1.38,-1.38,0,,,,12.347,,0,4953,60,-60,0,0.84,0.05,-0.05,0,0.8,0.02,-0.02,0,1,1,0,0,0,0,,,,,,,,,326.1,1.8,-1.8,0,,,,,677.61356,29.24036,-29.87602,0,,,,,677.61356,29.24036,-29.87602,0,12.038,0.415,-0.415,0,0.11,0.004,-0.004,0,,,,,,,,,2455943.567,0.00011,-0.00012,0,BJD,,,,,,,,,11.05,0.2,-0.19,0,,,,,3,0,21,7,2.12728017,196.640429,-71.44765,21.533158,-31.363535,4.94,0.03,-0.03,0,4.94,0.03,-0.03,0,-9.1,0.1,0,8.2,0.1,0,12.2,0.1,0,-9.1,0.1,0,8.2,0.1,0,12.2,0.1,0,-3.03,1.3,-1.3,0,,,,4.55,0.02,-0.02,0,-0.463,0.028,-0.03,0,2.323,0.128,-0.12,0,0.22,0.11,-0.11,0,,,,,0.86,0.21,-0.21,0,0,,,,,,,,,,,,,,,,10.959,0.023,0,10.474,0.021,0,10.39,0.021,0,10.366,0.024,0,10.43,0.021,0,10.239,0.06,0,9.302,0.526,0,,8,,,,,,,0.485,0.031,0,0.084,0.03,0,0.569,0.031,0,,,,,,,,,,3
4242,0,2,2840,170,-130,-1,3.73,0.16,-0.14,-1,0.8369,0.0069,-0.007,0,,,,,16.35,0.85,-0.82,-1,31.909203,-20.661839,202.51,1.38,-1.38,0,202.51,1.38,-1.38,0,,,,12.347,,0,4953,60,-60,0,0.84,0.05,-0.05,0,0.8,0.02,-0.02,0,0,1,0,0,0,0,,,,,198.6,2,-2,0,475.6,8.2,-8,-1,16.35,0.85,-0.82,-1,,,,,5196.5205,270.1555,-260.6206,-1,5196.5205,270.1555,-260.6206,-1,,,,,,,,,,,,,,,,,,,,,BJD,,,,,,,,,,,,,,,,,3,0,16,7,2.12728017,196.640429,-71.44765,21.533158,-31.363535,4.94,0.03,-0.03,0,4.94,0.03,-0.03,0,-9.1,0.1,0,8.2,0.1,0,12.2,0.1,0,-9.1,0.1,0,8.2,0.1,0,12.2,0.1,0,-3.03,1.3,-1.3,0,,,,4.55,0.02,-0.02,0,-0.463,0.028,-0.03,0,2.323,0.128,-0.12,0,0.22,0.11,-0.11,0,,,,,0.86,0.21,-0.21,0,0,,,,,,,,,,,,,,,,10.959,0.023,0,10.474,0.021,0,10.39,0.021,0,10.366,0.024,0,10.43,0.021,0,10.239,0.06,0,9.302,0.526,0,,8,,,,,,,0.485,0.031,0,0.084,0.03,0,0.569,0.031,0,,,,,,,,,,3
4243,0,1,3.69364,0.000006,-0.000006,0,,,,,0.07,0.03,-0.03,0,84.97,0.61,-0.61,0,0.59,0.14,-0.14,0,205.454308,-0.128076,253.03,4.43,-4.43,0,253.03,4.43,-4.43,0,10.42,0.06,0,10.244,,0,6100,100,-100,0,1.08,0.38,-0.38,0,1.76,0.19,-0.19,0,1,1,0,0,0,0,,,,,,,,,73,2,-2,0,,,,,187.5197,44.4962,-44.4962,0,,,,,187.5197,44.4962,-44.4962,0,17.71,1.906,-1.906,0,0.162,0.017,-0.017,0,0.86,0.02,-0.02,0,,,,,,,,,,,,,,,,,,5.88,0.29,-0.29,0,,,,,3,0,59,10,13.69695387,328.93584,60.175221,203.639162,9.724438,3.95,0.07,-0.07,0,3.95,0.07,-0.07,0,-10.9,0.1,0,-24.7,0.1,0,27,0.1,0,-10.9,0.1,0,-24.7,0.1,0,27,0.1,0,-3.13,0,0,0,3.9,,0,4,0.03,-0.03,0,,,,,0.28,0.04,-0.04,0,-0.27,,,0,,,,0,4,0.8,-0.8,0,2,,,,10.42,0.06,0,10.98,0.07,0,10,0.3,0,9.773,0.053,0,9.365,0.018,0,9.135,0.026,0,9.035,0.021,0,9.007,0.022,0,9.036,0.02,0,9.011,0.027,0,8.711,0.291,0,,12,,,,,,,0.23,0.032,0,0.1,0.033,0,0.33,0.028,0,,,,,,,,,,3
4244,0,1,4.46563,0.000004,-0.000004,0,,,,,0,,,0,89.6,0.2,-0.2,0,0.61,0.13,-0.13,0,203.758114,-17.503464,299.97,3.94,-3.94,0,299.97,3.94,-3.94,0,11.8,,0,11.775,,0,5900,100,-100,0,1.11,0.35,-0.35,0,1.09,0.11,-0.11,0,1,1,0,0,0,0,,,,,,,,,70,4,-4,0,,,,,193.8763,41.3179,-41.3179,0,,,,,193.8763,41.3179,-41.3179,0,14.908,1.457,-1.457,0,0.137,0.013,-0.013,0,1.6,0.03,-0.03,0,,,,,,,,,,,,,,,,,,10.83,0.31,-0.31,0,,,,,3,0,68,13,13.58387427,317.482524,44.133163,208.409719,-7.071629,3.33,0.04,-0.04,0,3.33,0.04,-0.04,0,6.6,2.4,,-14.1,2.7,,15.6,2.6,,12.1,0.1,0,-3.8,0.1,0,12.7,0.1,0,-4.32,0,,0,,,,4.3,0.1,-0.1,0,,,,,1.2,0.1,-0.1,0,-0.2,,,0,,,,0,3.1,1,,0,1,,,,11.8,,0,12.689,0.32,0,,,,,,,10.775,0.027,0,10.443,0.023,0,10.396,0.024,0,10.323,0.023,0,10.343,0.02,0,10.381,0.064,0,8.641,,-1,,15,,,,0.936,0.373,0,0.332,0.035,0,0.047,0.033,0,0.379,0.036,0,,,,,,,,,,4
4245,0,1,4.6171,0.000003,-0.000003,0,,,,,0,,,0,88.5,0.15,-0.15,0,0.45,0.09,-0.09,0,183.366285,23.055698,323.99,5.37,-5.37,0,323.99,5.37,-5.37,0,11.484,0.115,0,12.003,,0,5600,100,-100,0,0.71,0.21,-0.21,0,0.96,0.09,-0.09,0,1,1,0,0,0,0,,,,,,,,,69,4,-4,0,,,,,143.0235,28.6047,-28.6047,0,,,,,143.0235,28.6047,-28.6047,0,10.536,1.009,-1.009,0,0.097,0.009,-0.009,0,1,0.041,-0.041,0,,,,,,,,,,,,,,,,,,10.88,0.3,-0.3,0,,,,,3,0,58,10,12.224419,236.205776,80.491198,173.404246,22.383309,3.09,0.05,-0.05,0,3.09,0.05,-0.05,0,-36.7,0.1,0,2.8,0.1,0,36.8,0.1,0,-36.7,0.1,0,2.8,0.1,0,36.8,0.1,0,4.68,0,0,0,4.6,,0,4.5,,,0,,,,,1.14,0.09,-0.09,0,0.12,,,0,,,,0,1.5,0.9,-0.9,0,1,,,,11.484,0.115,0,12.74,0.28,0,10.7,0.3,0,11.388,0.087,0,10.874,0.017,0,10.603,0.02,0,10.532,0.017,0,10.481,0.023,0,10.535,0.02,0,10.529,0.081,0,8.604,,-1,,12,,,,,,,0.271,0.026,0,0.071,0.026,0,0.342,0.024,0,,,,,,,,,,3
4246,0,1,2.83891856,0.00000081,-0.00000081,0,0.03769,0.00097,-0.00097,0,,,,,86.05,0.28,-0.28,0,0.644,0.062,-0.062,0,223.820104,-2.057665,402.8,5.82,-5.82,0,402.8,5.82,-5.82,0,13.04,0.25,0,12.729,,0,5600,100,-100,0,0.89,0.07,-0.07,0,0.93,0.03,-0.03,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,204.68252,19.70546,-19.70546,0,,,,,204.68252,19.70546,-19.70546,0,11.769,0.594,-0.594,0,0.108,0.005,-0.005,0,,,,,,,,,2456058.549,0.00016,-0.00016,0,BJD-TDB,,,,,,,,,8.7489,0.2278,-0.2165,0,0.1182,0.0013,-0.0013,0,3,0,54,9,14.92134027,353.504035,48.272569,221.995424,14.022292,2.48,0.04,-0.04,0,2.48,0.04,-0.04,0,-27.1,0.1,0,-4.7,0.1,0,27.5,0.1,0,-27.1,0.1,0,-4.7,0.1,0,27.5,0.1,0,-23.21,0,0,0,4.6,,0,4.45,0.03,-0.03,0,,,,,1.568,0.12,-0.12,0,-0.25,0.1,-0.1,0,,,,,3.7,1.3,-1.3,0,2,,,,13.04,0.25,0,13.6,0.5,0,12.7,0.3,0,12.243,0.107,0,11.625,0.021,0,11.292,0.022,0,11.244,0.024,0,11.193,0.023,0,11.236,0.022,0,11.075,0.107,0,9.271,,-1,,12,,,,,,,0.333,0.03,0,0.048,0.033,0,0.381,0.032,0,,,,,,,,,,3
4247,0,1,5.01718,0.000011,-0.000011,0,,,,,0,,,0,87.4,1.5,-1.5,0,0.97,0.28,-0.28,0,274.701064,45.172016,292.85,1.84,-1.84,0,292.85,1.84,-1.84,0,11.66,,0,11.635,,0,5800,150,-150,0,1.06,0.47,-0.47,0,1.22,0.11,-0.11,0,1,1,0,0,0,0,,,,,,,,,110.1,4.1,-4.1,0,,,,,308.2951,88.9924,-88.9924,0,,,,,308.2951,88.9924,-88.9924,0,16.029,1.569,-1.569,0,0.147,0.014,-0.014,0,1.4,0.1,-0.1,0,,,,,,,,,,,,,,,,,,10.35,1.21,-1.21,0,,,,,3,0,53,10,18.31340427,72.932954,24.357913,279.055658,68.46358,3.41,0.02,-0.02,0,3.41,0.02,-0.02,0,32.6,0,0,47.1,0,0,57.3,0,0,32.6,0,0,47.1,0,0,57.3,0,0,-28.66,0,0,0,4.2,,0,4.27,0.09,-0.09,0,,,,,0.83,0.29,-0.29,0,-0.45,,,0,,,,0,2.8,0.9,-0.9,0,1,,,,11.66,,0,12.33,,0,,,,,,,10.626,0.027,0,10.364,0.032,0,10.285,0.018,0,10.251,0.023,0,10.279,0.019,0,10.239,0.051,0,9.335,,-1,,10,,,,,,,0.262,0.042,0,0.079,0.037,0,0.341,0.032,0,,,,,,,,,,3
4248,0,1,7.919585,0.00001,-0.00001,0,0.0697,0.0011,-0.0011,0,0.1,0.042,-0.042,0,89.27,0.52,-0.52,0,0.863,0.045,-0.045,0,349.623126,24.88929,125,25,-25,0,116.32,0.57,-0.57,0,13,,0,12.314,,0,4650,150,-150,0,0.72,0.04,-0.04,0,0.61,0.04,-0.04,0,1,1,0,0,0,0,,,,,74,15,-15,0,,,,,,,,,274.276,14.302,-14.302,0,,,,,274.276,14.302,-14.302,0,8.687,0.762,-0.762,0,0.08,0.007,-0.007,0,1.69,0.08,-0.08,0,0.102,0.002,-0.002,0,2455830.956,0.00053,-0.00053,0,HJD,0.29,0.18,-0.18,0,,,,,24.39,1.926,-1.663,0,,,,,3,0,39,8,23.3082084,97.559818,-33.362429,1.123633,26.816284,,,,,8.6,0.04,-0.04,0,-33.7,0.1,0,-2.5,0,0,33.8,0.1,0,-33.7,0.1,0,-2.5,0,0,33.8,0.1,0,-56.8,0,0,0,5.5,,0,4.72,0.06,-0.06,0,,,,,4.38,0.9,-0.9,0,-0.15,0.11,-0.11,0,0.5,0.7,-0.4,,2.3,1.2,-1.2,0,1,,,,13,,0,13.92,,0,,,,,,,10.44,0.016,0,9.878,0.021,0,9.723,0.016,0,9.671,0.023,0,9.749,0.02,0,9.614,0.039,0,8.834,,-1,,10,,,,,,,0.562,0.026,0,0.155,0.026,0,0.717,0.023,0,,,,,,,,,,3
4249,0,1,3.36101,0.0000028,-0.0000028,0,,,,,0.05,0.02,-0.02,0,88.47,0.56,-0.56,0,0.37,0.08,-0.08,0,348.157246,-22.673937,198.23,1.63,-1.63,0,198.23,1.63,-1.63,0,11.9,,0,11.976,,0,5450,100,-100,0,0.55,0.17,-0.17,0,0.73,0.07,-0.07,0,1,1,0,0,0,0,,,,,,,,,74.3,1.5,-1.5,0,,,,,117.5971,25.4264,-25.4264,0,,,,,117.5971,25.4264,-25.4264,0,11.545,1.121,-1.121,0,0.106,0.01,-0.01,0,2.1,0.022,-0.022,0,,,,,,,,,,,,,,,,,,10.62,0.41,-0.41,0,,,,,3,0,77,19,23.21048307,38.731023,-67.195485,340.090525,-16.161851,5.04,0.04,-0.04,0,5.04,0.04,-0.04,0,-23.3,0.1,0,-36.9,0.1,0,43.6,0.1,0,-23.3,0.1,0,-36.9,0.1,0,43.6,0.1,0,12.53,1.54,-1.54,0,,,,4.6,0.2,-0.2,0,,,,,2.01,0.23,-0.23,0,-0.2,,,0,,,,0,1.6,0.27,,0,8,,,,11.9,,0,,,,,,,,,,10.769,0.026,0,10.445,0.025,0,10.325,0.025,0,10.275,0.022,0,10.338,0.021,0,10.243,0.067,0,8.294,,-1,,10,,,,,,,0.324,0.036,0,0.12,0.035,0,0.444,0.036,0,,,,,,,,,,3
